strategy,buy_hold
0.9940193184949863,0.980562831000612
0.9948973168494438,0.9760590460263984
0.9953926112011776,0.9787462200422833
0.9937090018503247,0.9689295585795777
0.9924222737779448,0.9752773020385946
0.9911883464778066,0.9832238799130351
0.9924343391451487,0.9741745767501558
0.9927228163538756,0.9722590181829792
0.9925622761396207,0.9716992226402714
0.9908470854791527,0.9634559908889788
0.9894163861788409,0.9531557911496896
0.9890712387519396,0.9520030094957302
0.9883681720302424,0.9492337698395472
0.9887070265708778,0.9508859915381346
0.9875752225376416,0.9453597145446964
0.9848745493049096,0.9621862736321343
0.9868882827489165,0.9714746982690726
0.9864877538035134,0.9702908929652592
0.9858925257761725,0.9723960587067442
0.9831090578949561,0.9610549343757379
0.9841899622864794,0.9673430469554998
0.9835107151963847,0.9714168773960835
0.9842264656959373,0.9765815782104715
0.9841099453411122,0.9765445187682057
0.9853569627385755,0.9835104411602331
0.9854443539193181,0.9822319160577048
0.9849565640118123,0.9800995197490743
0.9847898715244746,0.979477055556281
0.9845972568592884,0.9800873737563973
0.9851214796940791,0.9769195780548423
0.9864707324107517,0.9832178550119166
0.9857915964826511,0.9798447286055079
0.9843790334414829,0.9694542914230956
0.9833425695991393,0.9649506431800353
0.9818958587428682,0.9571081946433376
0.983341441490848,0.9456941865667261
0.9841730172250895,0.9504163850377249
0.9842434811751445,0.9492907751363666
0.9840886047373548,0.9496367591824352
0.9842758568104322,0.9512188875844972
0.985009325934747,0.9457579705808206
0.9850619273647516,0.945416316873543
0.9868106122825394,0.9480615607343675
0.978277834352915,0.9612617116783466
0.9814257325406163,0.9553577764964226
0.9928004561395258,0.9432473435139727
0.9899759530308859,0.945699959618774
0.9889359937737268,0.9447864034783502
0.9854595324504203,0.9395190929668433
0.9815120461677341,0.9362965986425436
0.9742824146446364,0.9254577010703582
0.9754562889612698,0.9278739168707041
0.9739825248217723,0.9286730087866275
0.9712742779357709,0.9313413437694421
0.967855940407099,0.9277069339273559
0.9710228777157973,0.9316794737169223
0.9622332230743699,0.9216275663359044
0.9648871535883815,0.9252768121220982
0.9632769525885803,0.9264650160322128
0.9596587463498482,0.9226967005462338
0.9653642041902057,0.914370822440302
0.962180899413409,0.9179461227323613
0.966354630298012,0.9238788572557437
0.9637706726373442,0.9261693663804337
0.9576952917763524,0.9336834028698529
0.9559230436600173,0.9325555923569523
0.9535087029604447,0.9285631621684429
0.9415264624600368,0.9396658789489483
0.9424904695659149,0.9380361933677634
0.9449631726885235,0.9349008459205969
0.9436236079411051,0.9332580888871779
0.9486984778791778,0.927549575929219
0.958529857421878,0.9178682102290806
0.959704024552623,0.9167357633547849
0.9604809686528332,0.9159882656443132
0.9633636747796616,0.9125698516071791
0.9620770463889927,0.9131586112629156
0.9621965201603502,0.9124022213455348
0.9622357706459254,0.9117005954753193
0.9611963364498435,0.910776883789224
0.9575573795036944,0.9069054053522387
0.9628595985163991,0.8992401254978182
0.9619774546684181,0.8987422095773556
0.9619426653531429,0.8983443865497919
0.963910941927517,0.8852810344033678
0.9638792875293161,0.8847996024472272
0.9640374148658345,0.8833673799165843
0.9653196288904337,0.8908002682930687
0.9662333949935016,0.8967730465752621
0.9657794842423535,0.8966878521086316
0.9638758726758612,0.893578160547952
0.9640014303273505,0.8943959790300433
0.9643570072188773,0.893246906706437
0.9652720664192809,0.8907104145089974
0.9638033869785851,0.893766330925075
0.9706554725355699,0.9032794888033672
0.9692079842439675,0.9051616192433944
0.965021043438473,0.9133452658136749
0.967405959326914,0.9178044951846502
0.96295527072338,0.9266833330598845
0.962541424194193,0.9266580362443402
0.9590143424740932,0.9209116486210784
0.9599878166786266,0.9237167065187734
0.9580597373741864,0.9212236866834219
0.9535066893914295,0.9103560518688834
0.9557795944304077,0.9150119037995024
0.9571901997479012,0.9122305443323566
0.964235007179553,0.901586971030403
0.9500057585727301,0.8790200572822825
0.956327507726982,0.8899971294702375
0.9542645119221347,0.8855714818405402
0.9479485103775364,0.8981683338074189
0.9535731230320103,0.9128109897471617
0.9549730239536012,0.9157177508363139
0.961654263317775,0.9277075862641713
0.9577831736284936,0.93547898497992
0.9573769812350171,0.9363735796025394
0.9553680222707036,0.9408042036472641
0.9562662246172077,0.9380475007694201
0.9535156551681241,0.93160895735689
